plate,well,row,col,species,stages,strains,treatment,conc,other,ImageNumber,ObjectNumber,worm?,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Researcher,Metadata_Series,FileName_RawImage,FileName_WellMask,PathName_RawImage,PathName_WellMask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
20211216-p28-EJG_1082,B02,B,2,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,54,3,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B02.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,846,945,63,49,42,4,51.90189125,26.02836879,1.233771899,0.877977127,32.82012576,1,0.895238095,0.810522594,47.6366318,44.40720662,11,4.947228195,5,20,22.80377875,-0.825654746,114.5269119,0.984866123
20211216-p28-EJG_1082,B02,B,2,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,54,4,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B02.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1126,1239,84,63,63,4,73.01154529,32.71758437,1.423863098,0.930460006,37.86380498,1,0.908797417,0.702314711,62.92735665,58.30951895,11,5.136508141,5,20,23.05617269,0.074491246,141.9411255,0.985989492
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,1,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3397,3612,21,176,0,4,10.02590521,89.96438034,3.300607576,0.992095675,65.7662127,1,0.94047619,0.302974521,187.9535077,171.1052308,11,5.453042764,5,20,23.58511088,0.070916868,375.3614357,0.980092325
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,2,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,2977,3192,42,160,21,8,30.95969096,82.70775949,2.922795232,0.989682447,61.56650164,1,0.93264411,0.342138234,164.7840053,151.1621646,11,5.431845713,5,20,23.60996277,0.038890468,330.6690476,0.981860158
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,3,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4654,4977,63,241,42,4,51.8700043,121.880318,4.270238999,0.995903386,76.97828812,1,0.935101467,0.23417893,258.473957,236.0021186,11,5.451824274,5,20,23.37217278,-0.024145326,499.7401154,0.986644053
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,4,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1456,1617,84,81,63,4,72.94024725,41.9739011,1.728584803,0.958678595,43.05620486,1,0.9004329,0.57850792,81.27460426,76.00657866,11,5.217363637,5,20,23.12192521,0.481836657,177.8406204,0.983783784
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,5,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3913,4179,105,203,84,4,94.00127779,102.8885765,3.617179935,0.994156007,70.58460412,1,0.936348409,0.276458462,216.9409564,198.0631213,11,5.467158786,5,20,23.41940999,-0.005411578,421.7401154,0.988131313
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,6,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1060,1197,126,60,105,3,114.9830189,30.87264151,1.445681578,0.920786662,36.73736405,1,0.885547201,0.691715254,59.22678265,56.08029957,11,5.058389162,5,20,23.10238746,0.109834595,138.7695526,0.980573543
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,7,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,2014,2205,147,109,126,4,136.0268123,55.96921549,2.102370793,0.978251696,50.63896171,1,0.913378685,0.475653488,112.0554583,104.0432602,11,5.335115551,5,20,23.24269528,0.114083629,230.6690476,0.988708886
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,8,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,584,651,168,33,147,2,157.015411,17.82705479,1.090422301,0.71164638,27.2685147,1,0.897081413,0.917075888,32.74488463,30.8058436,11,4.586204609,4,20,23.00452082,-0.888892709,89.45584412,0.986486486
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,9,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,5498,5838,189,282,168,4,177.9639869,142.2020735,4.954240039,0.997031137,83.66762227,1,0.941760877,0.201847305,304.6489858,277,11,5.490902815,5,20,23.45779773,-0.033647581,585.0538239,0.986542257
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,10,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1356,1512,210,76,189,4,198.8591445,39.58333333,1.653196964,0.952490759,41.55132757,1,0.896825397,0.604888602,75.79125289,71.02816343,11,5.190917718,5,20,23.0835515,0.193345562,167.8406204,0.983321247
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,11,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1033,1134,231,58,210,4,219.7260407,30.57599226,1.441015549,0.916725618,36.26646453,1,0.910934744,0.693955038,57.81514833,53.46026562,11,5.027903684,5,20,23.09815694,-0.261269521,136.7695526,0.983809524
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,12,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,991,1092,252,55,231,3,240.9122099,28.32391524,1.338611023,0.910275849,35.52154823,1,0.907509158,0.747043004,55.52105562,51.35172831,11,5.049531365,5,20,22.98584302,0.941866284,129.1126984,0.986069652
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,13,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1450,1596,273,80,252,4,261.9303448,41.58206897,1.708241673,0.957655756,42.96739857,1,0.908521303,0.585397263,80.72486204,75.05997602,11,5.235878202,5,20,23.2419555,-0.238473832,176.4264069,0.985723997
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,14,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3033,3276,294,163,273,7,283.0659413,84.59149357,3.020374444,0.990104742,62.14286394,1,0.925824176,0.331084777,168.0625943,155.1160856,11,5.403646529,5,20,23.58427834,0.020955571,339.2903679,0.975241158
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,15,M,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,5500,5838,315,282,294,4,304.0049091,142.5438182,4.981028312,0.997005613,83.68283872,1,0.94210346,0.200761758,304.4747537,277.0649743,11,5.507245219,5,20,23.54479242,0.02607935,586.7401154,0.981441827
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,16,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4961,5271,336,255,315,4,324.9149365,129.2807902,4.596313671,0.996324823,79.47667193,1,0.94118763,0.217565656,274.8669153,250.0979808,11,5.484832669,5,20,23.54383544,0.045524615,535.2964646,0.981016413
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,17,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4776,5040,357,248,336,8,345.9543551,127.8115578,4.523670801,0.9959384,77.98071599,1,0.947619048,0.22105941,263.8015345,239.3010656,11,5.498864581,5,20,23.75195947,-0.052967585,521.0538239,0.976487426
20211216-p28-EJG_1082,B03,B,3,Cel,Adult,DC19,Ivermectin,0.00134uM,48hr,34,18,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4750,5040,378,244,357,4,367.0058947,123.1185263,4.375521384,0.995960411,77.76816725,1,0.942460317,0.228544192,262.7754664,239.1024885,11,5.491142043,5,20,23.59550951,-0.066329687,511.0538239,0.981202231
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,1,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,455,525,21,27,0,2,10.12307692,14.66373626,1.033458766,0.495438472,24.06915023,1,0.866666667,0.967624479,25.91499283,25.23885893,11,4.263053738,4,20,22.51087801,-5.213005076,76.87005769,0.984848485
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,2,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4846,5166,42,250,21,4,31.01238135,126.5022699,4.348036603,0.996197773,78.55010397,1,0.938056523,0.229988864,268.731422,245.0183667,11,5.483431981,5,20,23.41203877,-0.055454863,514.5685425,0.9887778
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,3,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,241,289,61,20,44,3,52,11,0.985358858,0,17.51715531,1,0.833910035,1.01485869,17.50589705,17.20465053,8.94427191,3.28689621,3,16,17.50589705,45,54.627417,0.967871486
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,4,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4326,4620,84,224,63,4,73.08021267,113.3663893,4.047147032,0.995241813,74.21613214,1,0.936363636,0.247087638,240.0911332,219.0022831,11,5.453892965,5,20,23.39347044,0.091350199,469.0538239,0.985196994
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,5,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,5861,6216,105,300,84,4,94.01296707,151.1745436,5.175441472,0.997383379,86.38551367,1,0.942889318,0.193220232,324.6455737,295.0067796,11,5.507701596,5,20,23.46986786,0.025115047,617.3969696,0.988031018
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,6,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,5393,5712,126,276,105,4,115.0387539,138.9979603,4.806087933,0.996904985,82.86483491,1,0.944152661,0.208069435,298.7002741,271.0166047,11,5.497673779,5,20,23.48257324,-0.003413449,570.7106781,0.987186528
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,7,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3007,3255,147,159,126,4,135.8673096,80.98969072,2.933018445,0.990245226,61.87593483,1,0.923809524,0.340945691,167.2145749,154.0032467,11,5.411765938,5,20,23.2989324,-0.003281439,332.9116882,0.986548556
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,8,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,517,588,168,30,147,2,156.8723404,16.18181818,1.057048405,0.632267226,25.65667252,1,0.879251701,0.946030471,29.28017335,27.89265136,11,4.435145497,4,20,22.68482549,2.959458678,82.87005769,0.986641221
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,9,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3167,3423,189,167,168,4,177.875592,84.886012,3.079532306,0.991216615,63.50078455,1,0.925211803,0.324724634,176.1338771,162.0123452,11,5.41203651,5,20,23.29341191,-0.028118819,350.0832611,0.984763682
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,10,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1217,1344,210,68,189,4,198.9917831,35.10271159,1.486369722,0.940423889,39.364102,1,0.905505952,0.67278012,67.93532939,63.07138812,11,5.178519875,5,20,23.09830257,0.042636002,150.7695526,0.987824675
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,11,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4344,4641,231,225,210,4,219.9433702,114.0508748,3.959508221,0.995271454,74.37037436,1,0.936005171,0.252556617,240.9399165,220.0090907,11,5.473460863,5,20,23.40310935,0.071065574,464.9116882,0.988395904
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,12,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4594,4893,252,237,231,4,240.9930344,119.7383544,4.148792333,0.995761807,76.48047116,1,0.938892295,0.241033997,254.6981997,232.0344802,11,5.48606608,5,20,23.42451432,0.037779112,489.3969696,0.989233419
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,13,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4639,4935,273,239,252,4,261.8913559,121.0073292,4.309043574,0.995840314,76.85413618,1,0.940020263,0.23207006,257.2641954,234.0341855,11,5.461505102,5,20,23.44080439,0.012496859,501.1959595,0.986181973
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,14,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1421,1575,294,79,273,4,282.8951443,40.64109782,1.680996385,0.956107411,42.53555446,1,0.902222222,0.594885277,79.17607728,74.06078585,11,5.233028793,5,20,23.19989032,0.315053951,173.254834,0.986805556
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,15,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,730,840,315,42,294,2,303.9273973,21.45342466,1.16448288,0.831418867,30.48712626,1,0.869047619,0.858750281,41.06922435,39.11521443,11,4.828958895,4.242640687,20,22.81995727,-0.857447868,103.3553391,0.985155196
20211216-p28-EJG_1082,B04,B,4,Cel,Adult,DC19,Levamisole,0.13uM,48hr,93,16,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,5970,6321,336,305,315,4,324.9021776,153.6083752,5.31638348,0.997475026,87.18509094,1,0.944470812,0.188097793,330.7138803,300.0149996,11,5.503725943,5,20,23.4866747,-0.004104494,631.5391052,0.987919907
20211216-p28-EJG_1082,B05,B,5,Cel,Adult,DC19,Levamisole,0.13uM,48hr,44,1,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_B05.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_B05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3082,3318,21,162,0,4,10.01362751,82.16288125,2.926603464,0.990639297,62.64283101,1,0.928872815,0.341693028,171.0970493,157.0509471,11,5.435387811,5,20,23.35570775,-0.039218025,336.6690476,0.987820513
