plate,well,row,col,species,stages,strains,treatment,conc,other,ImageNumber,ObjectNumber,worm?,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Researcher,Metadata_Series,FileName_RawImage,FileName_WellMask,PathName_RawImage,PathName_WellMask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,17,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3905,4179,357,203,336,4,345.8942382,102.8197183,3.638843894,0.994154831,70.51241325,1,0.934434075,0.274812558,216.7028598,198.0101008,11,5.453773914,5,20,23.396055,-0.085989509,422.5685425,0.988607595
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,18,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4396,4683,378,227,357,4,366.9058235,114.5884895,4.065119695,0.99535913,74.81417672,1,0.938714499,0.245995217,243.6966896,222.0360331,11,5.473192185,5,20,23.45091951,-0.077333685,473.882251,0.986313664
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,19,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2880,3108,399,152,378,4,387.9802083,77.20173611,2.770823612,0.989273525,60.55518053,1,0.926640927,0.360903522,159.8585219,147.0544117,11,5.428727924,5,20,23.35132637,-0.069753574,316.6690476,0.989690722
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,20,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4576,4809,420,244,399,15,408.9399038,126.9589161,4.304855338,0.995633811,76.33049297,1,0.951549179,0.232295843,253.3153316,228.2191929,11,5.481166667,5,20,23.64575278,-0.116867812,497.5391052,0.983029001
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,21,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,1583,1848,441,92,420,4,429.5824384,45.57548958,2.568008108,0.968645277,44.89474579,1,0.856601732,0.38940687,93.42381165,87,11,4.739003432,4,20,23.2109438,-1.157481516,226.01829,0.927357938
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,22,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5715,6069,462,293,441,4,450.9219598,148.056343,5.083605634,0.997262765,85.30277837,1,0.941670786,0.196710774,316.9026262,288.0069444,11,5.49600881,5,20,23.43146668,0.060093331,604.2253967,0.987899741
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,23,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3647,3864,483,193,462,9,471.9690156,99.41540993,3.490895993,0.993132288,68.1432654,1,0.94384058,0.286459408,201.8010121,183.0983342,11,5.460239062,5,20,23.61007872,0.073270133,399.9827561,0.983814405
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,24,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3263,3528,504,174,483,6,492.9264481,90.78394116,3.154230119,0.991392672,64.45603645,1,0.924886621,0.317034573,180.4525147,167.1077497,11,5.452216785,5,20,23.62520403,-0.036007136,359.6335137,0.97987988
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,25,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3180,3402,525,170,504,8,513.9783019,88.18584906,3.146034061,0.990940069,63.63098107,1,0.934744268,0.317860513,175.9443262,161.1521021,11,5.43234999,5,20,23.63016813,0.036965151,354.5685425,0.979667283
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,26,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3213,3465,546,169,525,4,535.0616246,85.13507625,3.186157274,0.991167831,63.96028969,1,0.927272727,0.313857702,177.8555514,164.1493223,11,5.451902718,5,20,23.58604039,-0.090424114,358.6690476,0.97748707
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,27,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2779,3066,567,154,546,8,555.7722202,81.52752789,2.850318319,0.988421272,59.48388601,1,0.906392694,0.350838008,154.5539614,145.220522,11,5.375661838,5,20,23.45118319,0.311734159,315.4974747,0.983716814
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,28,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5009,5355,588,265,567,10,576.9994011,137.1904572,4.52232418,0.996384755,79.86023341,1,0.935387488,0.221125236,277.4336065,254.0708563,11,5.498877062,5,20,23.5694815,-0.17780303,533.5330086,0.985635577
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,29,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3840,4095,609,203,588,8,597.9346354,104.3109375,3.636669779,0.993849729,69.92309956,1,0.937728938,0.27497685,212.7755978,194.0644223,11,5.453309261,5,20,23.5621633,-0.154920962,418.9116882,0.981344237
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,30,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3614,3864,630,193,609,9,619.0052573,99.41726619,3.511211174,0.993031085,67.83426652,1,0.935300207,0.28480201,200.0891693,183.0245885,11,5.448309144,5,20,23.5810526,0.035807696,399.3259018,0.9807327
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,31,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,385,483,651,25,630,2,639.8545455,13.14805195,1.028108958,0.352792192,22.14039803,1,0.797101449,0.972659553,22.89406135,22.36067977,10.63014581,4.000965874,3.605551275,20,21.4220121,11.60397596,70.52691193,0.9697733
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,32,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5756,6111,672,295,651,4,660.9808895,148.7767547,5.14813477,0.997294249,85.60821701,1,0.941908035,0.194245109,318.9700422,290.0017241,11,5.489155961,5,20,23.44848633,0.001030024,610.2253967,0.987307033
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,33,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5828,6195,693,299,672,4,681.9291352,150.7638984,5.198962547,0.99736965,86.14197622,1,0.940758676,0.192346067,323.2198326,294.0068026,11,5.490801996,5,20,23.42793306,-0.071255678,617.0538239,0.986960203
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,34,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,456,525,714,27,693,2,702.9407895,14.63596491,1.046968646,0.500862611,24.09558533,1,0.868571429,0.955138441,25.98769292,25.55386468,11,4.245654583,4,20,22.49304475,3.320076473,77.45584412,0.98488121
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,35,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5935,6300,735,304,714,4,723.9892165,152.9597304,5.291763071,0.997459173,86.92914757,1,0.942063492,0.188972935,328.9812981,299.0066889,11,5.493433819,5,20,23.43676696,-3.01E-04,628.2253967,0.986535904
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,36,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5887,6237,756,301,735,4,744.9643282,151.8479701,5.235883283,0.997405908,86.57690916,1,0.943883277,0.190989742,326.1208196,296.0152023,11,5.499924415,5,20,23.47493511,0.045213704,622.3675324,0.987420329
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,37,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5813,6153,777,297,756,4,765.981937,149.5859281,5.248630992,0.99733908,86.03104947,1,0.944742402,0.190525873,322.0449546,292.0068492,11,5.488595362,5,20,23.47784977,-0.051113001,619.1959595,0.986424572
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,38,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5921,6258,798,302,777,4,786.9951022,151.9979733,5.263090721,0.997421187,86.82655898,1,0.946148929,0.190002425,327.7196641,297.0067339,11,5.505804853,5,20,23.52053679,-0.050314257,625.7817459,0.988976115
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,39,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,680,756,819,38,798,2,808.2044118,20.28823529,1.143959893,0.799566384,29.42452872,1,0.899470899,0.874156521,38.22647358,36.138622,11,4.736607344,4.123105626,20,22.95796832,-2.701246673,98.87005769,0.985507246
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,40,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3281,3528,840,176,819,8,828.9625114,91.13471503,3.254761427,0.991576329,64.63357445,1,0.929988662,0.307242181,181.784696,167.1466422,11,5.434502316,5,20,23.54542253,0.056245181,366.3259018,0.978234943
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,41,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3072,3318,861,165,840,7,849.9801432,85.6578776,3.038040448,0.990355169,62.54112152,1,0.925858951,0.329159541,170.1522304,157.2036895,11,5.42416577,5,20,23.57492139,0.019327548,342.4619408,0.975547793
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,42,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5859,6216,882,300,861,4,871.0343062,151.2821301,5.274920223,0.997392206,86.37077337,1,0.942567568,0.189576327,324.8189915,295.0271174,11,5.492730501,5,20,23.44281529,-0.088672402,623.1959595,0.987527389
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,43,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3196,3444,903,168,882,4,891.985607,85.15613267,3.03119867,0.991292652,63.79085816,1,0.927990708,0.329902494,177.3874754,163.027605,11,5.436402975,5,20,23.35788078,-0.063626172,348.9116882,0.98916744
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,44,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5964,6300,924,304,903,4,912.9812207,153.1423541,5.297924596,0.99745896,87.14126832,1,0.946666667,0.188753158,330.1247459,299.0066889,11,5.509093092,5,20,23.51921058,0.036068345,630.1248917,0.988071571
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,45,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,6229,6615,945,319,924,4,933.963397,160.7033232,5.481832703,0.997700002,89.05621328,1,0.94164777,0.182420744,345.5391103,314.0143309,11,5.49534999,5,20,23.42211531,-0.006384291,655.0538239,0.986850444
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,46,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3555,3801,966,185,945,4,954.9372714,93.7859353,3.355202759,0.99292653,67.27827719,1,0.935280189,0.298044581,197.2064857,180.044439,11,5.446778779,5,20,23.41440319,0.029170393,387.1543289,0.986677769
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,47,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2418,2625,987,129,966,4,976.0181969,65.76509512,2.487254637,0.984867161,55.48597317,1,0.921142857,0.402049708,134.3917693,124.0644994,11,5.380014293,5,20,23.29156134,0.021302422,274.9116882,0.986133768
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,48,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2878,3108,1008,152,987,4,996.9496178,77.33217512,2.758260719,0.98929105,60.53415077,1,0.925997426,0.362547309,159.8537607,147.0306091,11,5.42618237,5,20,23.33165123,-0.075781527,315.8406204,0.989003436
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,49,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5839,6174,1029,298,1008,4,1017.96883,150.2555232,5.191559183,0.997357435,86.2232318,1,0.945740201,0.19262036,323.3633273,293.0273025,11,5.511023269,5,20,23.49262231,-0.003160042,617.1959595,0.987652233
20211118-p01-EJG_975,C04,C,4,Cel,Adult,N2,Levamisole,0.36uM,48hr,73,50,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C04.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5600,5943,1050,287,1029,4,1039.026429,144.6794643,5.01190466,0.997136445,84.44016491,1,0.942285041,0.199524945,310.2508696,282.001773,11,5.49773443,5,20,23.46224852,0.01039024,593.882251,0.985915493
20211118-p01-EJG_975,C05,C,5,Cel,Adult,N2,Levamisole,0.36uM,48hr,84,1,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C05.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5797,6153,21,297,0,4,9.98516474,149.2227014,5.131370809,0.997334862,85.91256975,1,0.942142045,0.194879699,321.3015381,292.0068492,11,5.498349687,5,20,23.44218624,0.016072082,611.3969696,0.988742964
20211118-p01-EJG_975,C05,C,5,Cel,Adult,N2,Levamisole,0.36uM,48hr,84,2,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C05.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2013,2205,42,109,21,4,31.07103825,56.23298559,2.242697388,0.977172816,50.62638841,1,0.91292517,0.445891633,111.6593434,104.3886967,11,5.296952335,5,20,23.72157663,0.550942108,238.1837662,0.977659058
20211118-p01-EJG_975,C05,C,5,Cel,Adult,N2,Levamisole,0.36uM,48hr,84,3,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_C05.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_C05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2044,2394,63,118,42,4,51.63943249,59.25831703,2.975768236,0.9828459,51.01471973,1,0.85380117,0.336047676,126.3641756,113.039816,11,4.840296486,4.242640687,20,23.30517749,-0.400415216,276.4680374,0.913723737
